year,day,H2SO4_mass_ton,H2O_mass_ton,S_mass_ton,O2_mass_ton,water_depth_m,reduction_percentage,reaction_rate_kg_per_s,water_volume_m3
63.28767123287671,23100,6.639399290510429e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
63.36986301369863,23130,6.629979839948511e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
63.45205479452055,23160,6.620560389386592e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
63.534246575342465,23190,6.611140938824675e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
63.61643835616438,23220,6.601721488262757e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
63.6986301369863,23250,6.592302037700839e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
63.78082191780822,23280,6.582882587138921e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
63.863013698630134,23310,6.573463136577004e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
63.945205479452056,23340,6.564043686015086e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
64.02739726027397,23370,6.554624235453168e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
64.10958904109589,23400,6.5452047848912495e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
64.1917808219178,23430,6.535785334329332e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
64.27397260273973,23460,6.526365883767413e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
64.35616438356165,23490,6.516946433205495e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
64.43835616438356,23520,6.507526982643577e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
64.52054794520548,23550,6.49810753208166e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
64.6027397260274,23580,6.488688081519742e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
64.68493150684931,23610,6.479268630957824e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
64.76712328767124,23640,6.469849180395906e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
64.84931506849315,23670,6.460429729833989e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
64.93150684931507,23700,6.451010279272071e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
65.01369863013699,23730,6.441590828710153e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
65.0958904109589,23760,6.432171378148234e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
65.17808219178082,23790,6.422751927586317e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
65.26027397260275,23820,6.413332477024399e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
65.34246575342466,23850,6.403913026462481e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
65.42465753424658,23880,6.394493575900563e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
65.5068493150685,23910,6.385074125338645e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
65.58904109589041,23940,6.375654674776727e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
65.67123287671232,23970,6.366235224214809e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
65.75342465753425,24000,6.356815773652891e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
65.83561643835617,24030,6.347396323090974e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
65.91780821917808,24060,6.337976872529055e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
66.0,24090,6.328557421967137e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
66.08219178082192,24120,6.319137971405219e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
66.16438356164383,24150,6.309718520843302e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
66.24657534246575,24180,6.300299070281384e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
66.32876712328768,24210,6.290879619719466e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
66.41095890410959,24240,6.281460169157548e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
66.4931506849315,24270,6.272040718595631e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
66.57534246575342,24300,6.262621268033713e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
66.65753424657534,24330,6.253201817471795e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
66.73972602739725,24360,6.243782366909876e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
66.82191780821918,24390,6.2343629163479585e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
66.9041095890411,24420,6.22494346578604e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
66.98630136986301,24450,6.215524015224122e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
67.06849315068493,24480,6.206104564662204e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
67.15068493150685,24510,6.196685114100287e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
67.23287671232876,24540,6.187265663538369e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
67.31506849315069,24570,6.177846212976452e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
67.3972602739726,24600,6.168426762414534e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
67.47945205479452,24630,6.159007311852616e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
67.56164383561644,24660,6.149587861290697e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
67.64383561643835,24690,6.14016841072878e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
67.72602739726027,24720,6.130748960166861e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
67.8082191780822,24750,6.121329509604944e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
67.89041095890411,24780,6.111910059043026e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
67.97260273972603,24810,6.1024906084811085e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
68.05479452054794,24840,6.09307115791919e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
68.13698630136986,24870,6.083651707357272e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
68.21917808219177,24900,6.074232256795355e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
68.3013698630137,24930,6.064812806233437e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
68.38356164383562,24960,6.055393355671517e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
68.46575342465754,24990,6.0459739051096e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
68.54794520547945,25020,6.036554454547682e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
68.63013698630137,25050,6.027135003985765e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
68.71232876712328,25080,6.017715553423846e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
68.79452054794521,25110,6.008296102861929e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
68.87671232876713,25140,5.998876652300011e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
68.95890410958904,25170,5.989457201738094e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
69.04109589041096,25200,5.980037751176176e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
69.12328767123287,25230,5.970618300614258e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
69.20547945205479,25260,5.961198850052339e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
69.28767123287672,25290,5.951779399490422e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
69.36986301369863,25320,5.942359948928503e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
69.45205479452055,25350,5.9329404983665855e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
69.53424657534246,25380,5.923521047804667e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
69.61643835616438,25410,5.91410159724275e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
69.6986301369863,25440,5.904682146680832e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
69.78082191780823,25470,5.895262696118914e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
69.86301369863014,25500,5.885843245556997e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
69.94520547945206,25530,5.876423794995079e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
70.02739726027397,25560,5.867004344433159e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
70.10958904109589,25590,5.857584893871242e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
70.1917808219178,25620,5.848165443309324e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
70.27397260273973,25650,5.838745992747407e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
70.35616438356165,25680,5.829326542185488e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
70.43835616438356,25710,5.819907091623571e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
70.52054794520548,25740,5.8104876410616535e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
70.6027397260274,25770,5.8010681904997355e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
70.68493150684931,25800,5.7916487399378175e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
70.76712328767124,25830,5.7822292893758985e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
70.84931506849315,25860,5.7728098388139805e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
70.93150684931507,25890,5.763390388252063e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
71.01369863013699,25920,5.753970937690144e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
71.0958904109589,25950,5.744551487128227e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
71.17808219178082,25980,5.735132036566309e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
71.26027397260275,26010,5.725712586004392e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
71.34246575342466,26040,5.716293135442474e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
71.42465753424658,26070,5.706873684880556e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
71.5068493150685,26100,5.697454234318639e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
71.58904109589041,26130,5.68803478375672e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
71.67123287671232,26160,5.678615333194802e-59,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
