time_days,remaining_mass_kg,converted_mass_kg,conversion_efficiency_%,rate_constant
114.2346049753457,3726979447.552205,6273020552.447795,99.23772395684965,1e-07
114.35046157268378,3723250603.9939218,6276749396.006079,99.2967133933773,1e-07
114.46631817002188,3719525491.1442394,6280474508.855761,99.35564381096387,1e-07
114.58217476735996,3715804105.270584,6284195894.729416,99.41451526865782,1e-07
114.69803136469802,3712086442.6441164,6287913557.355884,99.47332782544852,1e-07
114.8138879620361,3708372499.539725,6291627500.460276,99.53208154026638,1e-07
114.9297445593742,3704662272.2360277,6295337727.763972,99.59077647198276,1e-07
115.04560115671227,3700955757.0153666,6299044242.984633,99.6494126794102,1e-07
115.16145775405035,3697252950.1638017,6302747049.836199,99.70799022130232,1e-07
115.27731435138843,3693553847.9711094,6306446152.028891,99.766509156354,1e-07
115.39317094872649,3689858446.730777,6310141553.269223,99.82496954320142,1e-07
115.50902754606459,3686166742.74,6313833257.26,99.88337144042208,1e-07
115.62488414340267,3682478732.2996817,6317521267.700318,99.94171490653481,1e-07
115.74074074074075,3678794411.714423,6321205588.285577,100.0,1e-07
0.0,10000000000.0,0.0,0.0,1e-06
0.11585659733807882,9900399233.900234,99600766.09976578,0.9960528817285279,1e-06
0.23171319467615764,9801790499.061232,198209500.9387684,1.9821850004474804,1e-06
0.34756979201423643,9704163914.77564,295836085.2243595,2.958495167716412,1e-06
0.4634263893523153,9607509698.748703,392490301.251297,3.9250812109242577,1e-06
0.5792829866903941,9511818166.118073,488181833.8819275,4.882039983091604,1e-06
0.6951395840284729,9417079728.483368,582920271.5166321,5.829467372575588,1e-06
0.8109961813665517,9323284892.945415,676715107.0545845,6.7674583126779115,1e-06
0.9268527787046306,9230424261.15504,769575738.8449593,7.696106791157356,1e-06
1.0427093760427093,9138488528.37135,861511471.6286507,8.615505859647403,1e-06
1.1585659733807883,9047468482.529377,952531517.470623,9.525747642980157,1e-06
1.274422570718867,8957355003.317034,1042644996.6829662,10.426923348417318,1e-06
1.3902791680569457,8868139061.261238,1131860938.738762,11.319123274789266,1e-06
1.5061357653950247,8779811716.823149,1220188283.1768513,12.202436821543142,1e-06
1.6219923627331034,8692364119.50242,1307635880.4975796,13.076952497700697,1e-06
1.7378489600711822,8605787506.950363,1394212493.0496368,13.942757930727117,1e-06
1.8537055574092611,8520073204.091957,1479926795.908043,14.799939875311258,1e-06
1.9695621547473399,8435212622.256592,1564787377.7434082,15.648584222058645,1e-06
2.0854187520854186,8351197258.317473,1648802741.6825266,16.48877600609781,1e-06
2.2012753494234976,8268018693.839603,1731981306.1603966,17.320599415600878,1e-06
2.3171319467615765,8185668594.236241,1814331405.7637587,18.14413780021932,1e-06
2.432988544099655,8104138707.933769,1895861292.0662308,18.959473679435686,1e-06
2.548845141437734,8023420865.544871,1976579134.4551287,19.766688750832213,1e-06
2.664701738775813,7943506979.049958,2056493020.9500418,20.565863898276902,1e-06
2.7805583361138915,7864389040.986735,2135610959.0132647,21.35707920002826,1e-06
2.8964149334519704,7786059123.647847,2213940876.352153,22.140413936759167,1e-06
3.0122715307900494,7708509378.286507,2291490621.7134933,22.91594659950099,1e-06
3.1281281281281283,7631732034.330049,2368267965.6699514,23.683754897508372,1e-06
3.243984725466207,7555719398.601308,2444280601.398692,24.44391576604582,1e-06
3.3598413228042854,7480463854.547752,2519536145.4522476,25.196505374096716,1e-06
3.4756979201423643,7405957861.478295,2594042138.5217047,25.941599131995563,1e-06
3.5915545174804437,7332193953.807712,2667806046.1922884,26.67927169898413,1e-06
3.7074111148185223,7259164740.308579,2740835259.6914206,27.409596990692396,1e-06
3.8232677121566008,7186862903.370665,2813137096.6293354,28.132648186545055,1e-06
3.9391243094946797,7115281198.267693,2884718801.7323074,28.848497737094092,1e-06
4.054980906832759,7044412452.431418,2955587547.5685816,29.557217371278444,1e-06
4.170837504170837,6974249564.732928,3025750435.2670717,30.258878103611313,1e-06
4.286694101508916,6904785504.771092,3095214495.2289076,30.95355024129593,1e-06
4.402550698846995,6836013312.168116,3163986687.8318844,31.641303391270398,1e-06
4.5184072961850745,6767926095.8721,3232073904.1279,32.32220646718238,1e-06
4.634263893523153,6700517033.466553,3299482966.5334473,32.9963276962943,1e-06
4.750120490861232,6633779370.4867735,3366220629.5132265,33.663734626319844,1e-06
4.86597708819931,6567706419.743041,3432293580.256959,34.32449413219232,1e-06
4.9818336855373895,6502291560.650565,3497708439.349435,34.97867242276553,1e-06
5.097690282875468,6437528238.56608,3562471761.43392,35.62633504744805,1e-06
5.2135468802135465,6373409964.131074,3626590035.868926,36.2675469027713,1e-06
5.329403477551626,6309930312.62154,3690069687.37846,36.90237223889231,1e-06
5.445260074889704,6247082923.3042145,3752917076.6957855,37.530874666031615,1e-06
5.561116672227783,6184861498.799228,3815138501.2007723,38.153117160847046,1e-06
5.6769732695658615,6123259804.449092,3876740195.550908,38.76916207274414,1e-06
5.792829866903941,6062271667.693988,3937728332.306012,39.37907113012354,1e-06
5.90868646424202,6001890977.453265,3998109022.546735,39.98290544656632,1e-06
6.024543061580099,5942111683.513103,4057888316.4868975,40.58072552695761,1e-06
6.140399658918177,5882927795.920274,4117072204.079726,41.172591273549216,1e-06
6.256256256256257,5824333384.381947,4175666615.6180534,41.758561991961955,1e-06
6.372112853594335,5766322577.671457,4233677422.3285427,42.33869639712809,1e-06
6.487969450932414,5708889563.040011,4291110436.9599886,42.91305261917469,1e-06
6.603826048270492,5652028585.634236,4347971414.365764,43.48168820924829,1e-06
6.719682645608571,5595733947.919541,4404266052.080459,44.0446601452816,1e-06
6.83553924294665,5540000009.109215,4459999990.890785,44.60202483770275,1e-06
6.951395840284729,5484821184.5992155,4515178815.4007845,45.15383813508768,1e-06
7.067252437622807,5430191945.408585,4569808054.591415,45.70015532975626,1e-06
7.1831090349608875,5376106817.625437,4623893182.374563,46.24103116331259,1e-06
7.298965632298966,5322560381.858469,4677439618.141531,46.77651983213022,1e-06
7.4148222296370445,5269547272.693932,4730452727.306068,47.30667499278265,1e-06
7.530678826975123,5217062178.158008,4782937821.841992,47.831549767419794,1e-06
7.6465354243132015,5165099839.184542,4834900160.815458,48.351196749090924,1e-06
7.762392021651281,5113655049.088084,4886344950.911916,48.86566800701447,1e-06
7.8782486189893595,5062722653.042173,4937277346.957827,49.375015091795454,1e-06
7.994105216327438,5012297547.562808,4987702452.437192,49.87928904059096,1e-06
8.109961813665517,4962374679.997085,5037625320.002915,50.378540382224045,1e-06
8.225818411003596,4912949048.016905,5087050951.983095,50.872819142246826,1e-06
8.341675008341674,4864015699.117744,5135984300.882256,51.3621748479531,1e-06
8.457531605679753,4815569730.122402,5184430269.877598,51.846656533341005,1e-06
8.573388203017831,4767606286.689699,5232393713.310301,52.32631274402632,1e-06
8.689244800355912,4720120562.828062,5279879437.171938,52.801191542106764,1e-06
8.80510139769399,4673107800.413969,5326892199.586031,53.27134051097786,1e-06
8.920957995032069,4626563288.715166,5373436711.284834,53.736806760100905,1e-06
9.036814592370149,4580482363.918656,5419517636.081344,54.19763692972334,1e-06
9.152671189708228,4534860408.66338,5465139591.33662,54.65387719555213,1e-06
9.268527787046306,4489692851.577542,5510307148.422458,55.105573273380706,1e-06
9.384384384384385,4444975166.820565,5555024833.179435,55.55277042366969,1e-06
9.500240981722463,4400702873.629588,5599297126.370412,55.99551345608204,1e-06
9.616097579060542,4356871535.870494,5643128464.129506,56.43384673397301,1e-06
9.73195417639862,4313476761.593396,5686523238.406604,56.867814178835495,1e-06
9.847810773736699,4270514202.5925717,5729485797.407429,57.29745927470093,1e-06
9.963667371074779,4227979553.970756,5772020446.029243,57.72282507249642,1e-06
10.079523968412857,4185868553.7077923,5814131446.292208,58.143954194358614,1e-06
10.195380565750936,4144176982.2335706,5855823017.76643,58.560888837904365,1e-06
10.311237163089015,4102900662.0052223,5897099337.994778,58.973670780459045,1e-06
10.427093760427093,4062035457.088526,5937964542.911474,59.382341383242675,1e-06
10.542950357765173,4021577272.7434816,5978422727.256518,59.78694159551433,1e-06
10.658806955103252,3981522055.014016,6018477944.985984,60.187511958675344,1e-06
10.77466355244133,3941865790.3217645,6058134209.678236,60.584092610331595,1e-06
10.890520149779409,3902604505.063913,6097395494.936087,60.976723288315306,1e-06
11.006376747117487,3863734265.2150364,6136265734.784964,61.36544333466687,1e-06
11.122233344455566,3825251175.932903,6174748824.067097,61.75029169957694,1e-06
11.238089941793644,3787151381.1682076,6212848618.831793,62.131306945289296,1e-06
11.353946539131723,3749431063.2781935,6250568936.721807,62.50852724996477,1e-06
11.469803136469803,3712086442.644116,6287913557.355885,62.88199041150685,1e-06
11.585659733807882,3675113777.292525,6324886222.707476,63.25173385134896,1e-06
11.70151633114596,3638509362.520311,6361490637.479689,63.617794618204194,1e-06
11.81737292848404,3602269530.52349,6397730469.47651,63.98020939177768,1e-06
11.933229525822119,3566390650.029691,6433609349.970308,64.33901448644176,1e-06
12.049086123160198,3530869125.934292,6469130874.065708,64.69424585487494,1e-06
12.164942720498276,3495701398.9401836,6504298601.059816,65.04593909166427,1e-06
12.280799317836355,3460883945.2011375,6539116054.798862,65.39412943687194,1e-06
12.396655915174433,3426413275.968695,6573586724.031305,65.73885177956652,1e-06
12.512512512512513,3392285937.2426057,6607714062.757395,66.08014066131867,1e-06
12.62836910985059,3358498509.424723,6641501490.575277,66.41803027966243,1e-06
12.74422570718867,3325047606.9763603,6674952393.02364,66.75255449152178,1e-06
12.860082304526747,3291929878.0790563,6708070121.920944,67.08374681660312,1e-06
12.975938901864827,3259142004.298718,6740857995.7012825,67.41164044075401,1e-06
13.091795499202908,3226680700.253109,6773319299.746891,67.73626821928845,1e-06
13.207652096540984,3194542713.2826552,6805457286.717344,68.05766268027892,1e-06
13.323508693879065,3162724823.1245165,6837275176.8754835,68.37585602781596,1e-06
13.439365291217142,3131223841.589922,6868776158.410078,68.6908801452347,1e-06
13.555221888555222,3100036612.244701,6899963387.755299,69.00276659830996,1e-06
13.6710784858933,3069160010.0930104,6930839989.90699,69.311546638419,1e-06
13.786935083231379,3038590941.2642074,6961409058.735792,69.61725120567291,1e-06
13.902791680569457,3008326342.7028346,6991673657.297165,69.91991093201696,1e-06
14.018648277907538,2978363181.861703,7021636818.138297,70.21955614429987,1e-06
14.134504875245614,2948698456.3980274,7051301543.601973,70.51621686731262,1e-06
14.250361472583695,2919329193.8725824,7080670806.127418,70.809922826797,1e-06
14.366218069921775,2890252451.4518695,7109747548.54813,71.1007034524241,1e-06
14.482074667259852,2861465315.6132364,7138534684.386764,71.38858788074326,1e-06
14.597931264597932,2832964901.852937,7167035098.147062,71.67360495810155,1e-06
14.713787861936009,2804748354.3971076,7195251645.602892,71.95578324353417,1e-06
14.829644459274089,2776812845.9156055,7223187154.084394,72.23515101162626,1e-06
14.94550105661217,2749155577.238719,7250844422.761281,72.51173625534577,1e-06
15.061357653950246,2721773777.076677,7278226222.923323,72.78556668884862,1e-06
15.177214251288326,2694664701.7419667,7305335298.258034,73.05666975025568,1e-06
15.293070848626403,2667825634.8744173,7332174365.125583,73.3250726044019,1e-06
15.408927445964482,2641253887.169008,7358746112.830992,73.59080214555848,1e-06
15.524784043302562,2614946796.106406,7385053203.893594,73.85388500012763,1e-06
15.640640640640639,2588901725.6861734,7411098274.313827,74.11434752931049,1e-06
15.756497237978719,2563116066.1626377,7436883933.837362,74.37221583174866,1e-06
15.8723538353168,2537587233.7833962,7462412766.216604,74.62751574613927,1e-06
15.988210432654876,2512312670.5304146,7487687329.469585,74.88027285382401,1e-06
16.104067029992954,2487289843.863716,7512710156.136284,75.13051248135251,1e-06
16.219923627331035,2462516246.4676166,7537483753.532383,75.37825970301996,1e-06
16.33578022466911,2437989395.999487,7562010604.000513,75.6235393433797,1e-06
16.451636822007192,2413706834.841021,7586293165.158979,75.8663759797306,1e-06
16.56749341934527,2389666129.85198,7610333870.14802,76.10679394457974,1e-06
16.68335001668335,2365864872.126388,7634135127.873611,76.34481732808054,1e-06
16.79920661402143,2342300676.7511563,7657699323.248844,76.58046998044674,1e-06
16.915063211359506,2318971182.567115,7681028817.432885,76.813775514342,1e-06
17.030919808697586,2295874051.932418,7704125948.067582,77.04475730724613,1e-06
17.146776406035663,2273006970.4883137,7726993029.511686,77.27343850379744,1e-06
17.262633003373743,2250367646.927239,7749632353.072762,77.49984201811185,1e-06
17.378489600711823,2227953812.7632303,7772046187.23677,77.72399053607889,1e-06
17.4943461980499,2205763222.104619,7794236777.895381,77.94590651763498,1e-06
17.61020279538798,2183793651.428988,7816206348.5710125,78.16561219901381,1e-06
17.72605939272606,2162042899.3603745,7837957100.639626,78.38312959497443,1e-06
17.841915990064138,2140508786.448689,7859491213.5513115,78.5984805010073,1e-06
17.957772587402218,2119189154.9513316,7880810845.048668,78.81168649551805,1e-06
18.073629184740298,2098081868.6169841,7901918131.383016,79.02276894198977,1e-06
18.189485782078375,2077184812.4715564,7922815187.528443,79.23174899112358,1e-06
18.305342379416455,2056495892.6062596,7943504107.393741,79.4386475829581,1e-06
18.421198976754532,2036013035.967799,7963986964.032201,79.64348544896744,1e-06
18.537055574092612,2015734190.1506484,7984265809.849352,79.8462831141387,1e-06
18.65291217143069,1995657323.1913981,8004342676.808601,80.04706089902852,1e-06
18.76876876876877,1975780423.3651514,8024219576.634849,80.24583892179926,1e-06
18.884625366106846,1956101498.983942,8043898501.016058,80.44263710023483,1e-06
19.000481963444926,1936618578.1971717,8063381421.802828,80.63747515373649,1e-06
19.116338560783003,1917329708.7940238,8082670291.2059765,80.83037260529872,1e-06
19.232195158121083,1898232958.0078511,8101767041.992149,81.02134878346551,1e-06
19.34805175545916,1879326412.32251,8120673587.67749,81.2104228242671,1e-06
19.46390835279724,1860608177.2806253,8139391822.719375,81.39761367313734,1e-06
19.57976495013532,1842076377.2937608,8157923622.70624,81.58294008681214,1e-06
19.695621547473397,1823729155.4544868,8176270844.545513,81.7664206352089,1e-06
19.811478144811478,1805564673.3503122,8194435326.649688,81.94807370328718,1e-06
19.927334742149558,1787581110.879475,8212418889.120525,82.12791749289097,1e-06
20.043191339487635,1769776666.0685687,8230223333.931431,82.30597002457245,1e-06
20.159047936825715,1752149554.891976,8247850445.108024,82.48224913939781,1e-06
20.27490453416379,1734698011.093116,8265301988.906884,82.65677250073476,1e-06
20.390761131501872,1717420286.0074542,8282579713.992546,82.82955759602257,1e-06
20.506617728839952,1700314648.3872917,8299685351.612708,83.00062173852425,1e-06
20.62247432617803,1683379384.2282887,8316620615.771711,83.1699820690614,1e-06
20.73833092351611,1666612796.5977192,8333387203.402281,83.3376555577317,1e-06
20.854187520854186,1650013205.464439,8349986794.535561,83.50365900560936,1e-06
20.970044118192266,1633578947.5305398,8366421052.4694605,83.66800904642868,1e-06
21.085900715530347,1617308376.0646904,8382691623.935309,83.83072214825056,1e-06
21.201757312868423,1601199860.7371292,8398800139.262871,83.99181461511286,1e-06
21.317613910206504,1585251787.4563036,8414748212.543696,84.15130258866391,1e-06
21.433470507544584,1569462558.207136,8430537441.792864,84.30920204978003,1e-06
