year,v_analytic
232.13213213213214,3.791795237894959e-18
232.43243243243245,3.018253397962419e-18
232.73273273273273,2.3994417610752155e-18
233.03303303303304,1.905045262529881e-18
233.33333333333334,1.5105594205717194e-18
233.63363363363365,1.1962022087389534e-18
233.93393393393393,9.460247125199627e-19
234.23423423423424,7.471852052756967e-19
234.53453453453454,5.893573932240578e-19
234.83483483483485,4.642486689602503e-19
235.13513513513513,3.6520844368104943e-19
235.43543543543544,2.8691014021375827e-19
235.73573573573574,2.2509334028137006e-19
236.03603603603605,1.7635498958246654e-19
236.33633633633633,1.3798055677454576e-19
236.63663663663664,1.078076874192786e-19
236.93693693693695,8.41162501164223e-20
237.23723723723725,6.553978856659895e-20
237.53753753753753,5.0994311225463996e-20
237.83783783783784,3.9621103803840056e-20
238.13813813813815,3.074086767391191e-20
238.43843843843845,2.3816993007197228e-20
238.73873873873873,1.8426188922485293e-20
239.03903903903904,1.423503042438204e-20
239.33933933933935,1.0981257019589017e-20
239.63963963963965,8.458881818181143e-21
239.93993993993993,6.506351918650652e-21
240.24024024024024,4.997148572273471e-21
240.54054054054055,3.832335310114792e-21
240.84084084084085,2.9346590624362505e-21
241.14114114114113,2.243887547593756e-21
241.44144144144144,1.713129332858146e-21
241.74174174174175,1.3059338186510308e-21
242.04204204204206,9.94009295831884e-22
242.34234234234233,7.5543007013594e-22
242.64264264264264,5.73229984190333e-22
242.94294294294295,4.343007528017994e-22
243.24324324324326,3.2853038226779685e-22
243.54354354354354,2.481303970293277e-22
243.84384384384384,1.8711131711411077e-22
244.14414414414415,1.4087435908106018e-22
244.44444444444446,1.0589410858731042e-22
244.74474474474474,7.947228634254617e-23
245.04504504504504,5.954698429278883e-23
245.34534534534535,4.454511281180742e-23
245.64564564564566,3.326845480900545e-23
245.94594594594594,2.480581493485127e-23
246.24624624624624,1.8465398106462877e-23
246.54654654654655,1.372284443136349e-23
246.84684684684686,1.0181361382644131e-23
247.14714714714714,7.541187698283617e-24
247.44744744744744,5.576243714533617e-24
247.74774774774775,4.116306764069546e-24
248.04804804804806,3.033427197120314e-24
248.34834834834834,2.2315936761580625e-24
248.64864864864865,1.6388839098492839e-24
248.94894894894895,1.2015132996221491e-24
249.24924924924926,8.793303623948902e-25
249.54954954954954,6.424131206060352e-25
249.84984984984985,4.685018484526069e-25
250.15015015015015,3.410660495614721e-25
250.45045045045046,2.4785154344201455e-25
250.75075075075077,1.7979034813240535e-25
251.05105105105105,1.3018422373232565e-25
251.35135135135135,9.409427199912764e-26
251.65165165165166,6.788540920083883e-26
251.95195195195197,4.8887032381062386e-26
252.25225225225225,3.514070105395935e-26
252.55255255255256,2.5212864264812734e-26
252.85285285285286,1.805612067667985e-26
253.15315315315317,1.2906624211022609e-26
253.45345345345345,9.208359489609404e-27
253.75375375375376,6.557354358926105e-27
254.05405405405406,4.6606576998641264e-27
254.35435435435437,3.306231656845614e-27
254.65465465465465,2.3408964172865425e-27
254.95495495495496,1.654204731635697e-27
255.25525525525526,1.1666745894450245e-27
255.55555555555557,8.212188028856804e-28
255.85585585585585,5.769151132319728e-28
256.15615615615616,4.0448649625406245e-28
256.45645645645646,2.830286400691101e-28
256.7567567567568,1.9764513448091767e-28
257.0570570570571,1.3774199486078236e-28
257.3573573573574,9.580015060545146e-29
257.65765765765764,6.649372378461535e-29
257.95795795795794,4.6057969449548793e-29
258.25825825825825,3.1837106515458784e-29
258.55855855855856,2.1961501917159745e-29
258.85885885885887,1.5117677418831838e-29
259.1591591591592,1.0384787564128694e-29
259.4594594594595,7.11859940656943e-30
259.7597597597598,4.869347235225296e-30
260.06006006006004,3.323693911667576e-30
260.36036036036035,2.263811096216862e-30
260.66066066066065,1.5385903569940959e-30
260.96096096096096,1.0434321894832454e-30
261.26126126126127,7.06087577165662e-31
261.5615615615616,4.7676098773168335e-31
261.8618618618619,3.212072248771922e-31
262.1621621621622,2.159270134603003e-31
262.46246246246244,1.4483059769739273e-31
262.76276276276275,9.692591373443518e-32
263.06306306306305,6.472026006632357e-32
263.36336336336336,4.3117728644372157e-32
263.66366366366367,2.866033347083693e-32
263.963963963964,1.900687798943429e-32
264.2642642642643,1.2575895711422256e-32
264.5645645645646,8.301566251681513e-33
264.86486486486484,5.467244119346367e-33
265.16516516516515,3.5921835985138434e-33
265.46546546546546,2.354639901718614e-33
265.76576576576576,1.5397869614359484e-33
266.06606606606607,1.0045259477253839e-33
266.3663663663664,6.537628676899201e-34
266.6666666666667,4.244553995392257e-34
266.966966966967,2.749101139649266e-34
267.26726726726724,1.7761936085127924e-34
267.56756756756755,1.1447874826058005e-34
267.86786786786786,7.360180178404386e-35
268.16816816816817,4.7203588106162555e-35
268.4684684684685,3.019802384070913e-35
268.7687687687688,1.9270496319547633e-35
269.0690690690691,1.2266256083179306e-35
269.3693693693694,7.788068374315006e-36
269.6696696696697,4.932191179106489e-36
269.96996996996995,3.1155609256318364e-36
270.27027027027026,1.962964933429045e-36
270.57057057057057,1.2335662902717045e-36
270.8708708708709,7.731785185143587e-37
271.1711711711712,4.833459031501118e-37
271.4714714714715,3.013636627642791e-37
271.7717717717718,1.8740098967049833e-37
272.0720720720721,1.1622366289337499e-37
272.37237237237235,7.188734064129597e-38
272.67267267267266,4.434441384493833e-38
272.97297297297297,2.728019589757419e-38
273.2732732732733,1.6736764397715187e-38
273.5735735735736,1.0240102937818917e-38
273.8738738738739,6.24797461275791e-39
274.1741741741742,3.80162766145482e-39
274.4744744744745,2.3066862550897326e-39
274.77477477477476,1.3956910761858474e-39
275.07507507507506,8.42102703558065e-40
275.37537537537537,5.066510303281284e-40
275.6756756756757,3.0395828900051136e-40
275.975975975976,1.818332452188686e-40
276.2762762762763,1.0846255531289928e-40
276.5765765765766,6.450993206100468e-41
276.8768768768769,3.825660921918991e-41
277.17717717717716,2.2621030759444473e-41
277.47747747747746,1.333635596026448e-41
277.77777777777777,7.839234348128451e-42
278.0780780780781,4.5942493643974805e-42
278.3783783783784,2.6844335273806403e-42
278.6786786786787,1.5637978238483155e-42
278.978978978979,9.082199949101223e-43
279.2792792792793,5.258678509767451e-43
279.57957957957956,3.0354973108330415e-43
279.87987987987987,1.74680036273943e-43
280.1801801801802,1.0020960768631548e-43
280.4804804804805,5.730869956597837e-44
280.7807807807808,3.267151263929391e-44
281.0810810810811,1.8567258240211937e-44
281.3813813813814,1.0518370598528612e-44
281.6816816816817,5.939687256249902e-45
281.98198198198196,3.3433768363828674e-45
282.28228228228227,1.8758836488076082e-45
282.5825825825826,1.0491012824793759e-45
282.8828828828829,5.848062140945645e-46
283.1831831831832,3.2492387596131674e-46
283.4834834834835,1.799361225422433e-46
283.7837837837838,9.931483632917694e-47
284.0840840840841,5.46337305296916e-47
284.38438438438436,2.9953694595310034e-47
284.68468468468467,1.6367206955735845e-47
284.984984984985,8.913025699234252e-48
285.2852852852853,4.837198159302426e-48
285.5855855855856,2.6162088775279487e-48
285.8858858858859,1.410108078815305e-48
286.1861861861862,7.574002132146032e-49
286.4864864864865,4.053993251896621e-49
286.78678678678676,2.162303683273675e-49
287.08708708708707,1.1492588779205373e-49
287.3873873873874,6.086644760585592e-50
287.6876876876877,3.212094401565605e-50
287.987987987988,1.6890410388193765e-50
288.2882882882883,8.849625857199444e-51
288.5885885885886,4.61991118636273e-51
288.8888888888889,2.4030206552704564e-51
289.1891891891892,1.245339157005139e-51
289.4894894894895,6.430061089485325e-52
289.7897897897898,3.3077362420430263e-52
290.0900900900901,1.695219399588151e-52
290.3903903903904,8.655479371829352e-53
290.6906906906907,4.402682400648384e-53
290.990990990991,2.2309786172872773e-53
291.2912912912913,1.1262012970457968e-53
291.5915915915916,5.663304309989099e-54
291.8918918918919,2.8369238361970527e-54
292.1921921921922,1.4155980206806617e-54
292.4924924924925,7.036184955669686e-55
292.7927927927928,3.483614271635982e-55
293.0930930930931,1.717943275475324e-55
293.3933933933934,8.438473678945354e-56
293.6936936936937,4.128436649957855e-56
293.993993993994,2.0117048484037116e-56
294.2942942942943,9.763151474860917e-57
294.5945945945946,4.719033694583038e-57
294.8948948948949,2.271660983519802e-57
295.1951951951952,1.0890589730861042e-57
295.4954954954955,5.199561348617928e-58
295.7957957957958,2.4721759793472485e-58
296.0960960960961,1.1705212545761331e-58
296.3963963963964,5.518947908511987e-59
296.6966966966967,2.591195140068209e-59
296.996996996997,1.2114360379409065e-59
297.2972972972973,5.63958375543179e-60
297.5975975975976,2.614143347734095e-60
297.8978978978979,1.2065270582601376e-60
298.1981981981982,5.5444634954488766e-61
298.4984984984985,2.5367998408353067e-61
298.7987987987988,1.1555970985112649e-61
299.0990990990991,5.2409443501184094e-62
299.3993993993994,2.3663814658352887e-62
299.6996996996997,1.0637050958398976e-62
300.0,4.7600127700550823e-63
